Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,69,791,1,791,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,70,958,1,958,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,71,916,1,916,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,72,875,1,875,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,73,1458,1,1458,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,74,1250,1,1250,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,75,1875,1,1875,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,76,1042,1,1042,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,77,1417,1,1417,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,78,1500,1,1500,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,79,916,1,916,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,80,958,1,958,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,81,1500,1,1500,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,82,916,1,916,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,83,958,1,958,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,84,1292,1,1292,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,85,833,1,833,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,86,833,1,833,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,87,1666,1,1666,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,88,1250,1,1250,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,89,1625,1,1625,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,90,875,1,875,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,91,1041,1,1041,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,92,875,1,875,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,93,958,1,958,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,94,1458,1,1458,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=4,1,Workload,Result,95,833,1,833,0,0,0,384
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Jitting,1,156541,1,156541,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Workload,Jitting,1,437375,1,437375,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Warmup,1,125,1,125,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Warmup,2,459,1,459,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Warmup,3,125,1,125,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Warmup,4,42,1,42,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Warmup,5,42,1,42,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Warmup,6,83,1,83,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Actual,1,125,1,125,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Actual,2,0,1,0,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Actual,3,0,1,0,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Actual,4,125,1,125,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Actual,5,167,1,167,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Actual,6,84,1,84,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Actual,7,83,1,83,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Actual,8,83,1,83,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Actual,9,0,1,0,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Actual,10,41,1,41,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Actual,11,83,1,83,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Actual,12,84,1,84,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Actual,13,209,1,209,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Actual,14,42,1,42,0,0,0,640
ProjectionCardinalityPerformanceTest.LinqSelect,AlliumSativum.Performance.Utils,ProjectionCardinalityPerformanceTest,LinqSelect,Job-CNUJVU,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,"Job-CNUJVU(InvocationCount=1, UnrollFactor=1)",N=1000&Card=8,1,Overhead,Actual,15,42,1,42,0,0,0,640
